kelime,sıklık
verdikleri,10
ihtiyaçlarını,10
birbirine,10
kirasına,10
etkisiyle,10
verecekler,10
madem,10
üzeri,10
patlıcan,10
staj,10
mız,10
yavaşın,10
izleyicilerimiz,10
neyi,10
açtı,10
kaybımız,10
gençlik,10
odasına,10
kullanıyor,10
olsak,10
tık,10
çıkarılmasını,10
bahsediyoruz,10
lanın,10
ergün,10
hayatta,10
ödeyebiliyor,10
olacağız,10
düzenlemesi,10
internet,10
dilimleri,10
belirlendi,10
sayıda,10
olacaktır,10
sayılı,10
ithal,10
yolda,10
bilmiyoruz,10
şükür,10
müşteri,10
kadın,10
boya,10
yaşamaya,10
budur,10
yemiş,10
hakkımız,10
çiftçilik,10
şeyden,10
liraymış,10
etmedi,10
basit,10
gelire,10
maaşlarla,10
vergisinde,10
borcum,10
bulan,10
maaşındaki,10
farkıyla,10
koruma,10
kazanıyor,10
yaşadığı,10
gözleri,10
isterse,10
yazıyor,10
hazır,10
dönüşüm,10
kişiden,10
aidatlar,10
firma,10
şeyleri,10
lokantada,10
getiriyor,10
ödeyeceğim,10
pazardan,10
evim,10
liste,10
otomobilin,10
düştüğü,10
gerekiyordu,10
maliyetini,10
cumhur,10
geçiniyor,10
almıyorum,10
kasaptan,10
yarısına,10
aylığının,10
milyondan,10
çağrısı,10
değişim,10
şikayetçi,10
ödüyorum,10
mutlu,10
seviyesinde,10
taksitler,10
yetkiyi,10
hedefleri,10
gerekçe,10
desen,10
getirilen,10
cezası,10
dediniz,10
satıyor,10
doları,10
ücretine,10
sultan,10
benzine,10
tuik,10
yapıp,10
dan,10
ithalat,10
alındı,10
liralara,10
yapmadı,10
öğrencisi,10
alabilecek,10
başlayan,10
hali,10
ders,10
konuşulan,10
yapmıyor,10
desteğiyle,10
şartları,10
ömür,10
olmamalı,10
verilmesi,10
maaştan,10
vergisiz,10
semt,10
şimdilik,10
gaz,10
buğday,10
iddia,10
yetişemiyor,10
baba,10
başa,10
etmiş,10
işbirliği,10
üçte,10
bugünün,10
sığır,10
limit,10
taze,10
rakibi,10
bozuldu,10
piyasaya,10
başlayalım,10
terör,10
gelirimiz,10
malzemeleri,10
yıldızlı,10
kendim,10
koli,10
lokantasında,10
birliği,10
kalıp,10
portakal,10
peyniri,10
müteahhitlere,10
sahur,10
fiyatıyla,10
senin,10
çiftçiler,10
harcamaları,10
listede,10
menemen,10
karşınızdayız,10
verisi,10
etki,10
nakliye,10
servet,10
tezgahta,10
ingilterede,10
verirse,9
buyurun,9
bulamıyoruz,9
satan,9
sıkı,9
olanlara,9
attı,9
torba,9
eklendi,9
sınırında,9
yükseltiyor,9
önemlisi,9
muaf,9
desteğini,9
anlatıyor,9
sgknın,9
randevu,9
yaşandı,9
biliyorum,9
yiyor,9
yemiyor,9
civarındaydı,9
birinci,9
derecede,9
andaki,9
metrekare,9
çoktan,9
cebimizden,9
ücretliyi,9
kurumunun,9
inanılmaz,9
geçinecek,9
masada,9
kısmını,9
işverenler,9
salça,9
faizleri,9
kredisi,9
sarayda,9
vermeye,9
tepeli,9
eklendiğinde,9
geçelim,9
söylemek,9
şeklinde,9
kafası,9
etiket,9
bakıyorsun,9
milyonlar,9
açıklanmasıyla,9
kesiyorlar,9
ödüyorsunuz,9
grubu,9
ortamda,9
ciğer,9
ederim,9
kulak,9
bekleyen,9
hakkında,9
ele,9
savaş,9
dış,9
merkezi,9
ihtiyacımız,9
ydi,9
bitmiş,9
edilmesi,9
peş,9
peşe,9
bıraktık,9
olsam,9
bakanının,9
pahası,9
baskı,9
şikayet,9
öğretmenleri,9
derneği,9
kalmaya,9
kapalı,9
milyonun,9
açıklıyor,9
evler,9
söyleniyor,9
oranın,9
hesaba,9
gereği,9
artarak,9
ücretini,9
verip,9
artışlarının,9
artar,9
çocuklarımız,9
çantasına,9
bekliyorsunuz,9
mobilya,9
artmaya,9
geçinen,9
zammıyla,9
kadınlar,9
kadara,9
komşu,9
kahvaltı,9
yerlerden,9
geçiniyoruz,9
deyince,9
maaşlarıyla,9
inanmıyorum,9
çocuklarına,9
eylülde,9
aylarda,9
yükseltildi,9
övündü,9
alır,9
tekabül,9
ilçe,9
eşit,9
alamıyorsun,9
çalışıp,9
anki,9
yapıldığı,9
içindeki,9
korkunç,9
seneden,9
alamam,9
olabiliyor,9
türkiyeye,9
bıraktı,9
yaptığımız,9
geleceği,9
büyüme,9
milleti,9
elimizde,9
yiyeceksin,9
unutuldu,9
yılını,9
çıktım,9
memleket,9
giyim,9
seçimi,9
faturalara,9
başladılar,9
şans,9
sendikaların,9
saatlik,9
vereceği,9
ankaraya,9
yaşıyorlar,9
önümüzde,9
yerli,9
tur,9
sınıfa,9
çıkabiliyor,9
tepkiler,9
kişiyi,9
geldiler,9
komik,9
artmıyor,9
personel,9
şirketlerin,9
oranlar,9
kapattı,9
kazandı,9
borcunuz,9
gelirinin,9
versinler,9
paradan,9
haberde,9
olamaz,9
defter,9
çerez,9
pastırma,9
otoyollara,9
gidemiyoruz,9
yetmedi,9
yapmasın,9
tarafta,9
alışverişine,9
tukin,9
haksızlık,9
enak,9
artışına,9
uçak,9
takdirde,9
gördüm,9
allahtan,9
bursu,9
öğle,9
alsın,9
murat,9
borçla,9
doğrusu,9
olduktan,9
soruyorum,9
reva,9
bıçak,9
baktığımız,9
ortadan,9
tamamını,9
geriledi,9
kiranız,9
bulunan,9
haciz,9
malı,9
çalışırken,9
fıkra,9
düşünmüyorum,9
imam,9
olanın,9
kaldığı,9
kurban,9
zeytinyağının,9
yapacağını,9
cumhurbaşkanımız,9
istedikleri,9
günah,9
izmir,9
eyt,9
isveç,9
tartışması,9
yapması,9
şuradan,9
sormak,9
olduğum,9
vakıf,9
bulduk,9
kuruşluk,9
artınca,9
işler,9
hatırlıyorum,9
yaklaşıyor,9
istemiyoruz,9
bütçenin,9
sepetini,9
fiyatlarda,9
güç,9
yavrum,9
arıyorum,9
mazota,9
kahvenin,9
varmış,9
çanta,9
alman,9
cinsinden,9
kolisi,9
sahurda,9
tezgah,9
iftara,9
mazotu,9
maşallah,9
fındık,9
başlığımız,9
tünel,9
içme,9
otelde,9
çamaşır,9
üreticinin,9
genellikle,9
güler,9
kayısı,9
sepetinde,9
aktaş,9
abdullah,9
zararı,9
büfelerinde,8
serbest,8
ücretlerle,8
yapabiliyor,8
kalanlar,8
gittik,8
emeklilerden,8
sınırından,8
buradayız,8
oransal,8
olurken,8
çadır,8
alışverişe,8
çaya,8
yiyebiliyor,8
çıkamıyoruz,8
düşmeye,8
kalın,8
açıklamıştı,8
gününde,8
aylıklarına,8
yetmeyen,8
yetersiz,8
sonucu,8
yapma,8
başlangıç,8
biter,8
telafi,8
bırakın,8
böylece,8
sarı,8
edelim,8
zorlaştı,8
çalıyor,8
veriyorsun,8
sucuk,8
talepte,8
ekonominin,8
iktidardan,8
sistemde,8
yola,8
belirleniyor,8
çocuğuma,8
atan,8
enflasyondaki,8
isviçrede,8
koyuyor,8
direkt,8
oranlarının,8
hakkımızı,8
toplantıda,8
sıkıntısı,8
düşmesi,8
tadını,8
beklemek,8
siyasi,8
laf,8
sırtındaki,8
vermişti,8
toki,8
asansör,8
hastası,8
istemez,8
geleceğini,8
oturan,8
çocukları,8
duyurmaya,8
zamanı,8
güncelleme,8
telaffuz,8
sürüyor,8
göreve,8
yetkisini,8
belirledi,8
aylarında,8
martta,8
edenler,8
cenaze,8
zamlara,8
ilaca,8
seviyede,8
lık,8
ayını,8
bankasına,8
promosyon,8
zamana,8
vermiyorlar,8
hakları,8
teklifi,8
zorlayan,8
kiralarda,8
dese,8
sözleşmenin,8
hanım,8
tavsiye,8
geldiğimiz,8
hayatını,8
geçmişte,8
bakanlığına,8
derseniz,8
mesaj,8
bölümüyle,8
yumurtaya,8
taneyle,8
yemiyoruz,8
uygulanan,8
huzur,8
girmiş,8
kırdı,8
verse,8
bakana,8
pir,8
zamını,8
istemiyor,8
alacakları,8
dediğimiz,8
yapsa,8
yalnız,8
verginin,8
düzenlemeyle,8
yükünün,8
dilime,8
aykırı,8
yılları,8
akıl,8
almıştım,8
civarıydı,8
kasapta,8
katlanan,8
kebap,8
tüketiciyi,8
resmen,8
ışıl,8
fiyatta,8
kritik,8
geçiyoruz,8
haneye,8
bilmiyor,8
etiketimiz,8
yapamıyoruz,8
mevsim,8
ıspanak,8
araçlar,8
yüzde,8
şim,8
olmaya,8
fazlasını,8
birlik,8
çalıştığı,8
hissediyor,8
çalışandan,8
tabak,8
etli,8
ulus,8
kuyruğa,8
halkı,8
sesimizi,8
hesaplarına,8
ürünlere,8
ücretteki,8
dürüst,8
yanda,8
anlatmaya,8
çalıştığım,8
belirleyecek,8
değilim,8
alacaksın,8
kapsamında,8
maması,8
sendikaları,8
hükümete,8
fiyattan,8
verelim,8
ödedi,8
mtvsi,8
ekleniyor,8
noktada,8
üreten,8
sayı,8
hedefi,8
zamlanan,8
maş,8
istese,8
sıkıntısını,8
azalıyor,8
ötvsi,8
hazineye,8
açığı,8
farkın,8
bedel,8
öğretmenim,8
akaryakıtın,8
evvel,8
vermediler,8
lirada,8
işçisinin,8
şirket,8
vergileri,8
kasaba,8
biniyor,8
tamamlanan,8
gayet,8
ödemekte,8
ini,8
yapılmazsa,8
ulaşmak,8
gazetede,8
iyileştirme,8
çıkarttı,8
tarih,8
gecede,8
bağlanıyor,8
ithalatı,8
kademeli,8
söylüyorlar,8
asgeri,8
gelirliler,8
tok,8
takibe,8
getirdiği,8
ödenek,8
bez,8
sütün,8
kesime,8
doya,8
yemin,8
biberin,8
aylığıyla,8
tekin,8
değildi,8
lise,8
recep,8
maddi,8
istemiyorum,8
yeşil,8
emeklilerle,8
soğanı,8
yazarı,8
isveçin,8
yapmıştı,8
vize,8
gerekçesiyle,8
kemal,8
ayırmak,8
eşitlendi,8
hayırlı,8
ibrahim,8
önünden,8
cepte,8
makarna,8
bulaşık,8
oyun,8
günleri,8
sınava,8
ikramiyesinin,8
üniversitede,8
sırtında,8
çıkmak,8
kabak,8
erime,8
geçiniyorum,8
alsam,8
kimin,8
alamaz,8
bütçede,8
dediğiniz,8
bal,8
ekonomist,8
makam,8
alakası,8
ekonomide,8
ilgi,8
sgkya,8
kışlık,8
saatte,8
çekiyor,8
yaparız,8
gelsinler,8
köfte,8
istediğini,8
yazabilirsiniz,8
chpnin,8
şirketler,8
vergiden,8
başkanlığının,8
genç,8
doğum,8
yem,8
ürünlerde,8
alacaktı,8
yaparsanız,8
cent,8
güven,8
alaattin,8
yattı,8
yumaklı,8
programda,8
fiyatlarıyla,7
uygulamaya,7
marketler,7
eğitime,7
dönük,7
aşan,7
kir,7
baktığınız,7
olay,7
sorunları,7
gelirleri,7
çocuğunu,7
babam,7
şeyde,7
verilerini,7
dışarı,7
büyüyor,7
yapılacağını,7
okuldan,7
insanım,7
odun,7
ödemeler,7
birine,7
ödenmesi,7
yasa,7
salı,7
kulislere,7
engelliler,7
gösterdiler,7
geçinemeyen,7
olmadan,7
yan,7
evden,7
anneler,7
pazarlığı,7
oturacak,7
beslenmesi,7
peynire,7
gerekirken,7
beyan,7
işçilerin,7
kapısını,7
bulgur,7
ödeyemiyor,7
bulunuyor,7
süresi,7
bilinmiyor,7
yapmışlar,7
vermesi,7
lar,7
beklentisini,7
istanbuldan,7
etmez,7
süreç,7
devletimizin,7
neymiş,7
derdini,7
fox,7
kiranın,7
şuna,7
işletme,7
çalışana,7
olacaksa,7
müdahale,7
söylemişti,7
suç,7
çalışması,7
hükümetten,7
muhalefete,7
milletimiz,7
medyada,7
bina,7
endişesi,7
ihale,7
karı,7
çevre,7
yapmayın,7
makine,7
hesaplanıyor,7
anlatacağım,7
cümleyi,7
kurdu,7
bakanın,7
kaybetti,7
hepsinin,7
kaldım,7
okulun,7
mesai,7
konuşmaya,7
erimiş,7
verildiği,7
oldular,7
bizzat,7
belirleyici,7
farkındayız,7
getirildi,7
şimşeke,7
etkiliyor,7
endeksi,7
ödüyoruz,7
gözünü,7
raporunda,7
eczane,7
ödesin,7
çocuklarının,7
enflasyondan,7
alamadık,7
kullanıyorlar,7
salon,7
düşer,7
iyice,7
yiyemiyor,7
kapsamına,7
kanser,7
haftaya,7
kesimi,7
yapılmasını,7
artışıyla,7
bilet,7
bahsediyor,7
görün,7
tezgahında,7
kıymeti,7
meyveler,7
halen,7
planlanıyor,7
umudu,7
üste,7
çekiyoruz,7
lükse,7
babalar,7
yapmayı,7
ekonomiyi,7
programı,7
nebati,7
derse,7
alabildiği,7
alabiliyoruz,7
doğrudan,7
artmadı,7
tutan,7
kullanan,7
zula,7
fiyatlarındaki,7
kesin,7
tazminat,7
alabiliyordu,7
şeyimiz,7
istediğim,7
kesiyor,7
vergisinin,7
faiş,7
pirzola,7
edemiyor,7
uçuyor,7
ucuzunu,7
kadınların,7
takımı,7
peşinde,7
eye,7
açıklanmadı,7
okulu,7
cuma,7
bekliyorum,7
dairenin,7
bulunduğu,7
yerlere,7
haberdesin,7
merkezinde,7
olmazı,7
nokta,7
demeti,7
cebindeki,7
etiketlere,7
mevsimi,7
lahana,7
dip,7
makyaj,7
eriyecek,7
ihtiyaçlar,7
erbakan,7
verilmiyor,7
anlamı,7
maaşlarımız,7
çalışanlarının,7
uzak,7
hazinenin,7
zamda,7
uzayıp,7
gelse,7
marketlerdeki,7
aileye,7
katından,7
ödediniz,7
gönül,7
yapanlar,7
türkiyeden,7
yarısında,7
oranlarını,7
takım,7
ezilen,7
getirdiler,7
maaşlarında,7
satıyoruz,7
satmaya,7
okuyorum,7
zorluk,7
tüketen,7
sarsıyor,7
yılındaki,7
temmuzunda,7
evimize,7
şahlanış,7
hazırlık,7
seviyeye,7
etmişti,7
ödedik,7
kötüye,7
modeli,7
işlettiği,7
yavuz,7
geçerken,7
yalnızca,7
çanakkale,7
toprak,7
güçleri,7
askıda,7
marketten,7
yerler,7
nar,7
sözleşmeye,7
tamamı,7
tab,7
hemşire,7
yapmaz,7
yönetiminin,7
geçine,7
görevi,7
oranlarda,7
velilerden,7
fiyatlardan,7
hizmetler,7
olamıyor,7
görünen,7
eksi,7
mecburi,7
karşılayacak,7
olduğuna,7
vereceksin,7
yetişemiyoruz,7
formül,7
ödemem,7
kiramı,7
giderse,7
ürünlerden,7
araçları,7
bazıları,7
beklenti,7
kalma,7
ekiş,7
derin,7
üniversiteye,7
derinden,7
havada,7
isini,7
katladı,7
yapmıyorlar,7
yükseltilen,7
bakanlar,7
liradır,7
gittiği,7
kemiğe,7
ödeyerek,7
etkileyecek,7
milyara,7
olurdu,7
yükselmeye,7
güneş,7
doğalgazda,7
kendimiz,7
varken,7
hazırladığı,7
tarihinde,7
canı,7
satışlar,7
geziyor,7
karahan,7
görüyorsun,7
kamunun,7
rahatça,7
han,7
bazında,7
boşa,7
kutlu,7
avrupada,7
emeklim,7
verdiğimiz,7
yardıma,7
düzeyde,7
yiyemez,7
sesleniyorum,7
kiraların,7
uzuyor,7
metal,7
kooperatif,7
duydum,7
aileleri,7
hayatı,7
tatile,7
gönderiyor,7
bun,7
yanıyor,7
ahmet,7
sepetindeki,7
nato,7
insanı,7
burak,7
haberleri,7
bırak,7
buluştu,7
dolacak,7
sini,7
içiyorum,7
yahu,7
elektriği,7
sona,7
simidi,7
öğlen,7
cebini,7
kazanan,7
motorine,7
çıkaracak,7
ekonomiden,7
tüketemiyorum,7
çayla,7
yabancı,7
yapacaksın,7
site,7
gelene,7
ikramiyesine,7
düşüşü,7
tost,7
kurbanlık,7
kopmuş,7
veriyordu,7
bıktık,7
motorin,7
layı,7
kredili,7
bireysel,7
ücretinin,7
fonundan,7
borsa,7
hızla,7
tahrik,7
bütçeden,7
çekmek,7
kişiler,7
ilgilendiriyor,7
tarladan,7
sezon,7
alabilir,7
iftarda,7
alınır,7
tahsil,7
belirlenmesi,7
gerisini,7
avans,7
hasret,7
ulusal,7
araştırma,7
yurtdışı,7
karavan,7
sendikalar,7
şort,7
saray,7
atıyorum,7
sütü,7
nebze,7
karpuzun,7
yolu,7
tantuni,7
tezgahlarda,7
faturasını,7
çoban,7
gelmeyecek,7
çıktık,7
konuşacağız,7
başladık,7
takardı,7
çoklu,7
salçalık,7
uyum,7
emekliliğini,7
iletişim,7
borçlu,7
sayıştay,7
palamut,7
kol,7
çorbanın,7
tan,6
ist,6
kaça,6
kurtarmıyor,6
akaryakıtta,6
artışlarına,6
seferlik,6
sistemine,6
alamayan,6
ederek,6
iddiası,6
ücretlerimiz,6
emekçileri,6
konfederasyonu,6
kalemleri,6
vatandaşlarımız,6
temmuza,6
ulaşamıyor,6
gezen,6
beş,6
harcamalarında,6
düştük,6
açıkça,6
oluruz,6
eşimle,6
ezdirmeyeceğiz,6
bakanımız,6
herkesi,6
zar,6
veremem,6
vermiyorsunuz,6
ankaradan,6
üyesi,6
talepleri,6
çalış,6
yansıyan,6
gidiyorsun,6
engellilerin,6
toplantısı,6
nurettin,6
tutmaya,6
yapacağı,6
kadarlık,6
diyeceksiniz,6
bakanına,6
razı,6
çelik,6
yazı,6
satışı,6
yazdırıyor,6
zamlarda,6
defteri,6
günümüz,6
bankalarda,6
gösterdiği,6
oldukları,6
zirve,6
şunlar,6
yesin,6
rakamlarıyla,6
emeklisiyim,6
sahibim,6
fikir,6
koyun,6
kan,6
kararına,6
etinde,6
veriyorsunuz,6
sizden,6
bankalara,6
maaşların,6
dönemlerde,6
bakanlık,6
eliyle,6
istenen,6
belediyenin,6
bunlardan,6
etmesi,6
korkuyor,6
yetişmiyor,6
yeterince,6
inşaat,6
planlıyor,6
genelinde,6
hepimizin,6
ileri,6
spor,6
hizmetleri,6
olmuştu,6
ticari,6
artarsa,6
binada,6
bunda,6
acayip,6
gideceğiz,6
kullandı,6
kabine,6
taşıyor,6
yatan,6
geçmek,6
bizlere,6
ücretlere,6
vermeyen,6
aşkın,6
yapsanız,6
enflasyonist,6
getirdik,6
çocuklarını,6
duyan,6
olmadığını,6
zamlanıyor,6
sürdü,6
duyuyoruz,6
işverenin,6
aralığında,6
ayındaki,6
tip,6
bakmıyor,6
vergilerle,6
aralıktan,6
güncellendi,6
tansiyon,6
eşi,6
okuyor,6
gelmeye,6
güncel,6
süredir,6
diğeri,6
kelime,6
arkadaşlarım,6
esnafı,6
allahın,6
almadık,6
büyükşehirlerde,6
taşınma,6
korumak,6
elden,6
kazancı,6
geldiğimizde,6
seçenek,6
bütçeyle,6
yılki,6
gide,6
açıklamayı,6
ilaçlara,6
kuaför,6
tren,6
sordu,6
koymaya,6
yöneliyor,6
satılmıyor,6
yiyip,6
çarşıya,6
boy,6
hamburger,6
sipariş,6
bekliyordu,6
zannetmiyorum,6
kahvaltılık,6
tamamlanacak,6
uçtu,6
doyurmaya,6
veremiyoruz,6
hazırlanan,6
yapmaktan,6
yaklaşırken,6
desem,6
etmiyoruz,6
haberim,6
reel,6
çalışanlarımızı,6
yapılırken,6
acil,6
kriz,6
yapılıp,6
bütçesinde,6
faizde,6
avantajlı,6
elindeki,6
açıklamadı,6
çıkardık,6
marketlerinde,6
arayla,6
çalışanı,6
takılıyor,6
değişecek,6
beklentimiz,6
emeklilikte,6
onda,6
karşılığında,6
çalışıyorsunuz,6
kusura,6
gerçi,6
karın,6
rakamın,6
kahveye,6
salataya,6
oturup,6
vergisinden,6
ücretlilerin,6
bakıp,6
hocam,6
porsiyonu,6
tezgahlarında,6
çin,6
satıyorduk,6
laydı,6
ülkemiz,6
beklentileri,6
seviyor,6
çıkıyorum,6
maliyetinin,6
başvurusu,6
seviyelerinde,6
öğrencileri,6
yayınladı,6
hal,6
netleşti,6
vekili,6
sinyalini,6
hayali,6
olanı,6
nakliyeciler,6
ler,6
kalkıyor,6
kiralara,6
etmeyecek,6
siyah,6
tabi,6
ülkeye,6
kartından,6
tüketilen,6
çarşamba,6
oturdu,6
sebzeleri,6
zammının,6
noktasında,6
primini,6
sıır,6
otomobilde,6
otomobili,6
taşıt,6
alıcı,6
farkından,6
açtığı,6
imkanları,6
yükseltsin,6
kalanı,6
yüklendi,6
şirketin,6
inandırıcı,6
sıraya,6
model,6
maaşımı,6
yatacak,6
sepeti,6
birinin,6
etmeyin,6
ödeneği,6
araştırmasına,6
güvenli,6
yükseliş,6
altı,6
kuruşun,6
yese,6
sofrasından,6
taraftan,6
yılla,6
hız,6
kullanmanın,6
büyüyen,6
gittikçe,6
yön,6
yaparlarsa,6
yaparlar,6
yiyecekler,6
iskender,6
grama,6
çarpıcı,6
süren,6
yen,6
harcanıyor,6
kasasına,6
kenara,6
vicdan,6
bilemiyorum,6
zorundalar,6
ödeyebilecek,6
oluştu,6
belirliyor,6
yurttaş,6
uyumlu,6
görmek,6
sürpriz,6
yandık,6
hastasıyım,6
baktığınızda,6
sorumlu,6
velileri,6
veli,6
ediyordu,6
sakın,6
mezara,6
kalmayacak,6
zorda,6
ederse,6
keyfi,6
istanbuldaki,6
düşürüldü,6
çiftçiden,6
vermedi,6
yedim,6
yemeğini,6
yaptığını,6
artıracak,6
bulsun,6
ücretlerini,6
duyurmak,6
tavuğun,6
girmiyor,6
sözde,6
günkü,6
senelik,6
istanbullu,6
anlamıyorum,6
servisi,6
üniversiteler,6
dır,6
teşvik,6
şampiyonu,6
lirasından,6
çek,6
bölümü,6
yapmam,6
gazi,6
katını,6
harcamak,6
gösteriyorlar,6
tıpkı,6
doların,6
alınabiliyor,6
aylar,6
mısın,6
aramaya,6
ekside,6
çocuğa,6
başkentte,6
toplayalım,6
dolarları,6
satarız,6
özele,6
basmaz,6
dayanacak,6
pul,6
verilirse,6
belirgin,6
düzeyine,6
yiyebilir,6
almayacak,6
yakıt,6
deyim,6
muz,6
idi,6
milyonluk,6
müjde,6
çıkıyoruz,6
atıyoruz,6
burayı,6
maksimum,6
diyeceğiz,6
uçuk,6
yüksekti,6
aylıklar,6
ümit,6
zamsız,6
mücadelede,6
vatandaştan,6
ekonomisinin,6
miktarda,6
burslu,6
pardon,6
listesi,6
mhp,6
yapsınlar,6
oluyordu,6
keçiören,6
özelin,6
kız,6
şaştı,6
kaldılar,6
onlardan,6
uyardı,6
kendilerini,6
okulları,6
içmeye,6
çeşme,6
bulmuş,6
öğretmenlerin,6
yansımıyor,6
olsaydık,6
ekonomiye,6
meyveyi,6
yar,6
geçirmek,6
itirafı,6
göstermek,6
yetiştiremiyoruz,6
girdiği,6
arkadaşlarımız,6
bahçeli,6
zamanlı,6
kaymakam,6
çıkarken,6
gerekli,6
talebini,6
istanbulu,6
halka,6
noktaya,6
almıyoruz,6
seni,6
içeri,6
harcıyor,6
fiyatlarımız,6
kalktı,6
konaklama,6
mantarı,6
afiyet,6
koltuk,6
kararını,6
yazıklar,6
kal,6
zorlaşıyor,6
verir,6
aktaracağız,6
gıdım,6
artırılmasını,6
zeytini,6
miyiz,6
hesapla,6
rakamların,6
rakamlarını,6
verilere,6
motorunun,6
lay,6
görmüyor,6
mahmut,6
kaynağı,6
endişeli,6
itoya,6
girdim,6
içmek,6
yemeye,6
larda,6
gençlere,6
yardımlar,6
çoğunluğu,6
pirincin,6
diyebilirim,6
alırım,6
saatten,6
çantasını,6
ödediğimiz,6
pahalanmış,6
öngörüyoruz,6
gidelim,6
engel,6
bakanlığın,6
düşünemiyorum,6
çayı,6
geçmiyor,6
hakiş,6
artarken,6
kullanıyoruz,6
bakliyat,6
ziraat,6
bayraktar,6
devamlı,6
diyordu,6
bayramda,6
görsün,6
tatil,6
bayramdan,6
danan,6
reçete,6
alamadım,6
piyasanın,6
fırında,6
geniş,6
büyüdü,6
bittik,6
eskisi,6
şok,6
çiftçiyi,6
kapıyı,6
türkin,6
borçları,6
indirimler,6
bakarsan,6
gerçekleri,6
pahalıydı,6
dışarıya,6
paralar,6
kullandığımız,6
satılacak,6
kalp,6
oluşturuyor,6
fiyatımız,6
hedefini,6
yaptın,6
bilir,6
kuyruktaki,6
tosun,6
gidin,6
temsil,6
ürünlerine,6
mitingi,6
ülkelerde,6
hedeflenen,6
yandaş,6
alınmasına,6
sattım,6
buzdolabı,6
verilmiş,6
euroya,6
organizasyon,6
alamayacağım,6
kiloyla,6
salatanın,6
alamazsın,6
havalar,6
yanından,6
geldiniz,6
hastanelerde,6
gezip,6
alacaksınız,6
piyasada,6
düşerken,6
gitsin,6
yakıcılığı,6
çorbaya,6
bingöl,6
üniversitesi,6
yastık,6
hasat,6
krediye,6
yönetilen,6
üreticileri,6
paça,6
çürüyor,6
dah,6
bağlanacak,6
üreticiler,6
okuyan,6
söylüyoruz,5
gül,5
denetim,5
düzenli,5
fırın,5
bulamaz,5
kafalarına,5
görüşünde,5
gazeteci,5
kayıtlı,5
mali,5
getirip,5
sağlayacağız,5
sağlığa,5
talebimiz,5
sorununu,5
pahalandı,5
maliyetine,5
sermaye,5
öğretmenin,5
paylaştı,5
bölgesinde,5
sgkdan,5
susuz,5
paralı,5
tedavi,5
bildiğiniz,5
yiyorduk,5
cebi,5
şeylerin,5
maaşımın,5
içtik,5
dönüşü,5
hızı,5
gelirliyi,5
kullanım,5
günlerinde,5
ihtiyacını,5
karlı,5
hay,5
çalışılıyor,5
personele,5
ismail,5
benzer,5
çalışanlarımızın,5
ilde,5
komisyonda,5
kimseye,5
devletten,5
ücretiyle,5
arzu,5
hakkım,5
dengeli,5
üstünden,5
kaybediyor,5
topu,5
süte,5
yükünü,5
mahalle,5
müşteriler,5
paraları,5
genelge,5
hastanın,5
geçenlerde,5
sofrada,5
alırsak,5
sözleşmeden,5
oranındaki,5
çekirdek,5
ülkelerden,5
isterdim,5
miyim,5
derdim,5
ihtiyaçlara,5
düşünüyorlar,5
çalışacak,5
ekonomisti,5
isterseniz,5
ediyorsunuz,5
kiramızı,5
dükkanın,5
alamıyorsunuz,5
ödediğim,5
yapıyorsun,5
ayıptır,5
yapılmasına,5
konuşuyor,5
yükseldiği,5
çıkardılar,5
ederiz,5
imiz,5
yavaşa,5
dava,5
bildiği,5
belediyeden,5
kullanarak,5
yapılmıştı,5
vermeyi,5
neyin,5
yıkıldı,5
yüzlerce,5
sayısına,5
bağımsız,5
hayatın,5
dolarla,5
terbiyesizlik,5
protesto,5
yurtlar,5
mühendisleri,5
yapıldığını,5
birim,5
bende,5
hikaye,5
iyiye,5
cümleleri,5
sözlerini,5
iyimser,5
bakacak,5
izin,5
istedik,5
tlydi,5
haklarını,5
kurumun,5
kulağı,5
sesi,5
faturayı,5
olduğunun,5
adaletli,5
sınırlaması,5
daireler,5
dilimlerinin,5
alınarak,5
yakıta,5
otomatik,5
yaşına,5
çıkınca,5
halimiz,5
seyan,5
olayım,5
seferde,5
almam,5
düşünmüyor,5
durun,5
kesildi,5
yaşayacak,5
lara,5
senenin,5
ödemeleri,5
baronları,5
güvence,5
işçilere,5
evlilik,5
allaha,5
ikna,5
ömer,5
lde,5
çıkarsa,5
orana,5
sadık,5
doyurmak,5
hpv,5
türü,5
bahsediyorlar,5
savundu,5
akp,5
şirketi,5
ertelendi,5
doğrudur,5
geçin,5
malum,5
sofra,5
gözle,5
ikramiyenin,5
yumurtayı,5
almakta,5
kaçıyor,5
sevdiği,5
ürünlerinden,5
hayatında,5
hediye,5
beyefendi,5
uyguluyoruz,5
primi,5
bakmayın,5
neticedir,5
isteseniz,5
sıraladı,5
demiyor,5
gerilemiş,5
hastalar,5
noktasına,5
yokluk,5
mış,5
dakikalık,5
kararıyla,5
kuruşla,5
